name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,player_id,points_last_3,points_last_5,points_avg_5,minutes_last_5,starts_last_5,goals_last_5,assists_last_5,bps_avg_5,influence_avg_5,creativity_avg_5,threat_avg_5,ict_index_avg_5,form_5,price
Cédric Alves Soares,DEF,Arsenal,0.7,0,0,3,0,0.7,2,0.0,0.0,0.0,0.13,239,0,0,0.1,0.4,2024-02-11T14:00:00Z,13,19,0,0,0,0,24,0,40053,0,6,0,0.0,1,-409,270,679,39,False,0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
Cédric Alves Soares,DEF,Arsenal,1.0,0,0,3,0,1.3,2,0.01,0.01,0.0,0.15,242,0,0,0.2,0.6,2024-02-17T15:00:00Z,21,6,0,0,0,0,25,0,40285,0,5,0,0.0,1,-363,696,1059,39,False,0,25,2,1.0,1.0,0.2,13.0,0.0,0.0,0.0,0.6,0.08,0.13999999999999999,0.0,0.02,0.2,3.9
Cédric Alves Soares,DEF,Arsenal,0.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2024-02-24T20:00:00Z,0,15,0,0,0,0,26,0,39369,0,1,4,0.0,0,-628,528,1156,39,True,0,26,2,2.0,2.0,0.4,34.0,0.0,0.0,0.0,1.2,0.2,0.4,0.0,0.06000000000000001,0.4,3.9
Cédric Alves Soares,DEF,Arsenal,2.3,0,0,9,0,2.3,2,0.01,0.01,0.0,0.11,269,0,0,0.3,1.0,2024-03-04T20:00:00Z,25,17,0,0,0,0,27,0,41624,0,6,0,0.0,1,1809,2886,1077,38,False,0,27,2,2.0,2.0,0.4,34.0,0.0,0.0,0.0,1.2,0.2,0.4,0.0,0.06000000000000001,0.4,3.8
Cédric Alves Soares,DEF,Arsenal,1.5,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,4,0,0,0,0,28,0,43401,0,1,2,0.0,0,1465,2909,1444,38,True,0,28,2,2.0,3.0,0.6,59.0,0.0,0.0,0.0,3.0,0.4,0.86,0.0,0.12,0.6,3.8
Cédric Alves Soares,DEF,Arsenal,0.3,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2024-03-31T15:30:00Z,0,13,0,0,0,0,30,0,48014,0,0,0,0.0,0,3207,4600,1393,38,False,0,30,2,1.0,3.0,0.6,59.0,0.0,0.0,0.0,3.0,0.4,0.86,0.0,0.12,0.6,3.8
Cédric Alves Soares,DEF,Arsenal,1.5,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,12,0,0,0,0,31,0,49843,0,0,2,0.0,0,1802,3426,1624,38,True,0,31,2,1.0,2.0,0.4,46.0,0.0,0.0,0.0,2.4,0.32,0.72,0.0,0.1,0.4,3.8
Cédric Alves Soares,DEF,Arsenal,1.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,51136,0,3,0,0.0,0,1091,2747,1656,38,False,0,32,2,0.0,1.0,0.2,25.0,0.0,0.0,0.0,1.8,0.2,0.45999999999999996,0.0,0.059999999999999984,0.2,3.8
Cédric Alves Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,2,0,0,0,0,33,0,52868,0,2,0,0.0,0,1367,3424,2057,38,True,0,33,2,0.0,1.0,0.2,25.0,0.0,0.0,0.0,1.8,0.2,0.45999999999999996,0.0,0.059999999999999984,0.2,3.8
Cédric Alves Soares,DEF,Arsenal,2.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20T18:30:00Z,0,20,0,0,0,0,34,0,51935,0,2,0,0.0,0,-794,2892,3686,38,False,0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
Cédric Alves Soares,DEF,Arsenal,2.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23T19:00:00Z,0,7,0,0,0,0,34,0,51935,0,0,5,0.0,0,-794,2892,3686,38,True,0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
Cédric Alves Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,18,0,0,0,0,35,0,52421,0,3,2,0.0,0,-105,2455,2560,38,False,0,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
Cédric Alves Soares,DEF,Arsenal,1.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2024-05-04T11:30:00Z,0,3,0,0,0,0,36,0,52309,0,0,3,0.0,0,-146,2053,2199,38,True,0,36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
Cédric Alves Soares,DEF,Arsenal,1.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,14,0,0,0,0,37,0,60786,0,1,0,0.0,0,3705,6637,2932,38,False,0,37,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
Cédric Alves Soares,DEF,Arsenal,1.0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,9,0,0,0,0,38,0,57073,0,1,2,0.0,0,37,3102,3065,38,True,0,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,10880,0,1,2,0.0,0,0,0,0,45,True,0,1,3,,,,,,,,,,,,,0.0,4.5
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,7526,0,1,0,0.0,0,-3499,123,3622,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,8822,0,2,2,0.0,0,320,2812,2492,44,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,7446,0,1,3,0.0,0,-1304,133,1437,44,True,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,6783,0,1,0,0.0,0,-810,177,987,44,False,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,6914,0,2,2,0.0,0,-69,449,518,44,True,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,7959,0,4,0,0.0,0,617,1243,626,44,False,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,-0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,13,0,0,0,0,8,0,8370,0,0,1,0.0,0,195,1130,935,44,True,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,8786,0,2,2,0.0,0,324,1006,682,44,False,0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,2.3,1,0,12,0,0.5,3,0.0,0.0,0.0,0.0,91,0,0,0.4,1.8,2023-10-28T14:00:00Z,1,17,0,0,0,0,10,0,8952,0,0,5,2.0,4,90,805,715,44,True,0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,1.3,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,11192,0,0,1,0.0,0,1893,2597,704,44,False,0,11,3,4.0,4.0,0.8,1.0,0.0,0.0,1.0,2.4,0.36,0.1,0.4,0.08,0.8,4.4
Mohamed Elneny,MID,Arsenal,2.3,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,10665,0,1,3,0.0,0,-456,579,1035,44,True,0,12,3,4.0,4.0,0.8,1.0,0.0,0.0,1.0,2.4,0.36,0.1,0.4,0.08,0.8,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,10613,0,1,0,0.0,0,-194,699,893,44,False,0,13,3,4.0,4.0,0.8,1.0,0.0,0.0,1.0,2.4,0.36,0.1,0.4,0.08,0.8,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,10314,0,1,2,0.0,0,-333,333,666,44,True,0,14,3,0.0,4.0,0.8,1.0,0.0,0.0,1.0,2.4,0.36,0.1,0.4,0.08,0.8,4.4
Mohamed Elneny,MID,Arsenal,1.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,10064,0,4,3,0.0,0,-294,203,497,44,False,0,15,3,0.0,4.0,0.8,1.0,0.0,0.0,1.0,2.4,0.36,0.1,0.4,0.08,0.8,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,9734,0,0,1,0.0,0,-377,148,525,44,False,0,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.1,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,9176,0,0,2,0.0,0,-569,124,693,44,True,0,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,8641,0,1,1,0.0,0,-534,21,555,44,False,0,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,8562,0,2,0,0.0,0,-171,95,266,44,True,0,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,8408,0,1,2,0.0,0,-183,85,268,44,False,0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,7707,0,0,5,0.0,0,-699,41,740,44,True,0,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.1,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,16,0,0,0,0,22,0,7449,0,2,1,0.0,0,-291,18,309,44,False,0,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,11,0,0,0,0,23,0,7375,0,1,3,0.0,0,-84,20,104,44,True,0,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.7,0,0,1,0,1.3,3,0.01,0.09,0.08,0.13,239,0,0,1.1,2.0,2024-02-11T14:00:00Z,23,19,0,0,0,0,24,0,7344,0,6,0,8.0,1,-59,70,129,44,False,0,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.7,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,0,0,0,0,25,0,7517,0,5,0,0.0,0,36,200,164,44,False,0,25,3,1.0,1.0,0.2,23.0,0.0,0.0,0.0,0.2,0.4,0.26,1.6,0.22000000000000003,0.2,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,3,0,0.3,3,0.0,0.0,0.0,0.0,251,0,0,0.1,0.2,2024-02-24T20:00:00Z,1,15,0,0,0,0,26,0,7391,0,1,4,0.0,1,-71,116,187,44,True,0,26,3,1.0,1.0,0.2,23.0,0.0,0.0,0.0,0.2,0.4,0.26,1.6,0.22000000000000003,0.2,4.4
Mohamed Elneny,MID,Arsenal,2.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,17,0,0,0,0,27,0,7372,0,6,0,0.0,0,-38,76,114,44,False,0,27,3,2.0,2.0,0.4,24.0,0.0,0.0,0.0,0.8,0.44000000000000006,0.32,1.6,0.24000000000000005,0.4,4.4
Mohamed Elneny,MID,Arsenal,1.2,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,4,0,0,0,0,28,0,7315,0,1,2,0.0,0,-78,46,124,44,True,0,28,3,1.0,2.0,0.4,24.0,0.0,0.0,0.0,0.8,0.44000000000000006,0.32,1.6,0.24000000000000005,0.4,4.4
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2024-03-31T15:30:00Z,0,13,0,0,0,0,30,0,7307,0,0,0,0.0,0,-17,48,65,44,False,0,30,3,1.0,2.0,0.4,24.0,0.0,0.0,0.0,0.8,0.44000000000000006,0.32,1.6,0.24000000000000005,0.4,4.4
Mohamed Elneny,MID,Arsenal,1.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,12,0,0,0,0,31,0,7300,0,0,2,0.0,0,-24,22,46,44,True,0,31,3,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.6,0.04,0.06,0.0,0.02,0.2,4.4
Mohamed Elneny,MID,Arsenal,1.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,7252,0,3,0,0.0,0,-67,21,88,44,False,0,32,3,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.6,0.04,0.06,0.0,0.02,0.2,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,2,0,0,0,0,33,0,7214,0,2,0,0.0,0,-47,24,71,44,True,0,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,2.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20T18:30:00Z,0,20,0,0,0,0,34,0,7177,0,2,0,0.0,0,-55,25,80,44,False,0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,2.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23T19:00:00Z,0,7,0,0,0,0,34,0,7177,0,0,5,0.0,0,-55,25,80,44,True,0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,18,0,0,0,0,35,0,7144,0,3,2,0.0,0,-54,16,70,44,False,0,35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,1.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2024-05-04T11:30:00Z,0,3,0,0,0,0,36,0,7121,0,0,3,0.0,0,-34,20,54,44,True,0,36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,1.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,14,0,0,0,0,37,0,7151,0,1,0,0.0,0,2,62,60,44,False,0,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Mohamed Elneny,MID,Arsenal,1.0,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,9,0,0,0,0,38,0,7246,0,1,2,0.0,0,73,135,62,44,True,0,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Fábio Ferreira Vieira,MID,Arsenal,2.6,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,9548,0,1,2,0.0,0,0,0,0,55,True,0,1,4,,,,,,,,,,,,,0.0,5.5
Fábio Ferreira Vieira,MID,Arsenal,0.5,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,10260,0,1,0,0.0,0,-1917,468,2385,55,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
Fábio Ferreira Vieira,MID,Arsenal,2.8,2,0,22,0,15.3,4,0.22,0.26,0.04,0.25,21,1,0,6.3,23.0,2023-08-26T14:00:00Z,34,10,0,0,0,0,3,0,9325,0,2,2,25.0,7,-1390,183,1573,54,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,2.8,1,0,15,0,12.2,4,0.01,0.01,0.0,0.06,31,0,0,3.4,18.0,2023-09-03T15:30:00Z,13,14,0,0,0,0,4,0,11354,0,1,3,4.0,4,1049,1919,870,54,True,0,4,4,7.0,7.0,2.3333333333333335,34.0,0.0,0.0,2.0,7.333333333333333,7.666666666666667,5.1000000000000005,8.333333333333334,2.1,2.3333333333333335,5.4
Fábio Ferreira Vieira,MID,Arsenal,4.0,0,0,6,1,11.7,4,0.06,0.43,0.37,0.2,43,0,0,3.7,0.2,2023-09-17T15:30:00Z,79,9,0,0,0,0,5,0,12876,1,1,0,25.0,3,683,1862,1179,54,False,0,5,4,11.0,11.0,2.75,47.0,0.0,0.0,3.0,9.25,10.25,6.875,7.25,2.425,2.75,5.4
Fábio Ferreira Vieira,MID,Arsenal,4.3,0,0,0,0,1.3,4,0.0,0.0,0.0,0.9,51,1,0,0.5,0.0,2023-09-24T13:00:00Z,45,18,0,0,0,0,6,0,14006,1,2,2,4.0,1,818,1881,1063,54,True,0,6,4,14.0,14.0,2.8,126.0,1.0,0.0,3.0,8.6,8.24,7.840000000000001,10.8,2.68,2.8,5.4
Fábio Ferreira Vieira,MID,Arsenal,1.7,0,0,2,0,16.0,4,0.03,0.03,0.0,0.0,62,0,0,2.0,4.4,2023-09-30T14:00:00Z,14,3,0,0,0,0,7,0,14358,0,4,0,0.0,1,130,2573,2443,54,False,0,7,4,8.0,15.0,3.0,171.0,1.0,0.0,3.0,8.6,8.24,8.1,11.6,2.7800000000000002,3.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.2,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,13,0,0,0,0,8,0,13426,0,0,1,0.0,0,-1041,675,1716,54,True,0,8,4,5.0,16.0,3.2,185.0,1.0,0.0,3.0,9.0,9.120000000000001,11.3,11.6,3.18,3.2,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.8,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,12793,0,2,2,0.0,0,-862,313,1175,54,False,0,9,4,2.0,9.0,1.8,151.0,1.0,0.0,1.0,4.6,4.5200000000000005,8.24,6.6,1.9200000000000004,1.8,5.4
Fábio Ferreira Vieira,MID,Arsenal,3.0,0,0,22,0,5.6,4,0.02,0.81,0.79,0.0,91,0,1,5.8,33.4,2023-10-28T14:00:00Z,17,17,0,0,0,0,10,0,12005,0,0,5,19.0,6,-882,209,1091,54,True,0,10,4,1.0,5.0,1.0,138.0,1.0,0.0,0.0,1.6,0.9200000000000002,5.8,5.8,1.2400000000000002,1.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,2.3,0,0,2,0,1.2,4,0.01,0.01,0.0,0.0,107,0,0,0.2,0.4,2023-11-04T17:30:00Z,11,15,0,0,0,0,11,0,12276,0,0,1,0.0,1,76,604,528,54,False,0,11,4,6.0,8.0,1.6,76.0,0.0,1.0,0.0,4.8,7.56,4.58,4.6,1.6599999999999997,1.6,5.4
Fábio Ferreira Vieira,MID,Arsenal,2.7,0,0,-7,0,0.3,4,0.0,0.0,0.0,0.07,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,23,6,0,0,0,1,12,0,12399,0,1,3,0.0,-2,16,621,605,54,True,0,12,4,7.0,8.0,1.6,42.0,0.0,1.0,0.0,5.2,7.639999999999999,4.5600000000000005,3.8,1.5999999999999999,1.6,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,10519,0,1,0,0.0,0,-1817,52,1869,54,False,0,13,4,5.0,5.0,1.0,51.0,0.0,1.0,0.0,3.4,6.76,1.42,3.8,1.1999999999999997,1.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,9996,0,1,2,0.0,0,-597,19,616,54,True,0,14,4,-1.0,5.0,1.0,51.0,0.0,1.0,0.0,3.4,6.76,1.42,3.8,1.1999999999999997,1.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,9739,0,4,3,0.0,0,-268,18,286,54,False,0,15,4,-2.0,5.0,1.0,51.0,0.0,1.0,0.0,3.4,6.76,1.42,3.8,1.1999999999999997,1.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,9540,0,0,1,0.0,0,-211,23,234,54,False,0,16,4,0.0,-1.0,-0.2,34.0,0.0,0.0,0.0,-1.0,0.08,0.3,0.0,0.03999999999999983,-0.2,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,9259,0,0,2,0.0,0,-274,16,290,54,True,0,17,4,0.0,-2.0,-0.4,23.0,0.0,0.0,0.0,-1.4,0.0,0.06,0.0,0.0,-0.4,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,9093,0,1,1,0.0,0,-176,4,180,54,False,0,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,8996,0,2,0,0.0,0,-107,6,113,54,True,0,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
