name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,player_id,points_last_3,points_last_5,points_avg_5,minutes_last_5,starts_last_5,goals_last_5,assists_last_5,bps_avg_5,influence_avg_5,creativity_avg_5,threat_avg_5,ict_index_avg_5,form_5,price
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.2,0,0,5,0,1.2,413,0.00324,0.06074,0.0575,1.4183,209,1,0,4.9,24.0,2023-01-21T15:00:00Z,90,2,0,0,0,0,21,0,5748,1,1,0,24.0,1,220,624,404,44,True,1,21,413,4.0,6.0,1.2,372.0,4.0,0.0,0.0,10.0,9.440000000000001,3.2,1.2,1.4,1.2,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.7,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,4,0,0,0,0,22,0,5667,0,0,3,0.0,0,-147,410,557,44,False,0,22,413,4.0,6.0,1.2,444.0,5.0,0.0,0.0,10.2,12.919999999999998,3.400000000000001,6.0,2.2399999999999998,1.2,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,6,0,0.2,413,0.0,0.07,0.07,0.23,229,1,0,0.7,2.6,2023-02-11T15:00:00Z,16,20,0,0,0,0,23,0,5311,0,2,1,4.0,1,-399,56,455,44,True,0,23,413,2.0,5.0,1.0,354.0,4.0,0.0,0.0,7.0,10.319999999999999,2.48,5.2,1.8,1.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,4,0,0.0,413,0.0,0.0,0.0,0.17,234,0,0,0.2,2.2,2023-02-18T15:00:00Z,1,6,0,0,0,0,24,0,5267,0,1,0,0.0,1,-63,53,116,44,False,0,24,413,2.0,5.0,1.0,280.0,3.0,0.0,0.0,6.2,8.16,0.45999999999999996,5.6,1.42,1.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,5250,0,0,1,0.0,0,-67,82,149,44,False,0,25,413,2.0,4.0,0.8,197.0,2.0,0.0,0.0,5.2,7.359999999999999,0.33999999999999997,5.6,1.32,0.8,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,10,0,0,0,0,26,0,5153,0,0,1,0.0,0,-112,22,134,44,True,0,26,413,2.0,3.0,0.6,107.0,1.0,0.0,0.0,3.0,5.76,0.27999999999999997,5.6,1.1600000000000001,0.6,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.6,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,5139,0,2,0,0.0,0,-38,41,79,44,True,0,27,413,1.0,2.0,0.4,17.0,0.0,0.0,0.0,2.0,0.9599999999999994,0.04,0.8,0.18,0.4,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.6,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,5139,0,0,0,0.0,0,-38,41,79,44,False,0,27,413,1.0,2.0,0.4,17.0,0.0,0.0,0.0,2.0,0.9599999999999994,0.04,0.8,0.18,0.4,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.5,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,5116,0,3,3,0.0,0,-47,32,79,44,True,0,28,413,0.0,2.0,0.4,17.0,0.0,0.0,0.0,2.0,0.9599999999999994,0.04,0.8,0.18,0.4,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.5,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,19,0,0,0,0,29,0,5098,0,0,1,0.0,0,-38,26,64,44,False,0,29,413,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.8,0.43999999999999934,0.0,0.0,0.04,0.2,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-1.5,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,5092,0,4,1,0.0,0,-25,21,46,44,True,0,30,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.5,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,7,0,0,0,0,31,0,5107,0,2,0,0.0,0,-2,38,40,44,True,0,31,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-1.0,0,0,5,0,0.2,413,0.01,0.01,0.0,1.52,311,2,0,1.6,15.6,2023-04-21T19:00:00Z,45,1,0,0,0,0,32,0,5114,0,3,3,0.0,0,-9,44,53,44,False,0,32,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,13,0,0.0,413,0.02,0.02,0.0,0.59,330,1,0,0.0,0.0,2023-04-27T18:45:00Z,45,3,0,0,0,0,33,0,5129,0,1,0,0.0,1,1,42,41,44,True,0,33,413,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,3.119999999999999,0.04,0.0,0.32,0.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.4,0,0,12,0,6.0,413,0.0,0.02,0.02,2.8,340,1,0,2.0,13.0,2023-04-30T13:00:00Z,69,15,0,0,0,0,34,0,5119,1,1,3,1.0,2,-18,28,46,44,False,0,34,413,1.0,1.0,0.2,90.0,0.0,0.0,0.0,3.6,3.119999999999999,0.04,0.0,0.32,0.2,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.3,0,0,22,0,20.3,413,0.05,0.33,0.28,1.31,347,2,1,11.1,46.0,2023-05-08T19:00:00Z,52,16,0,0,0,0,35,0,5162,0,3,4,45.0,6,12,61,49,44,False,0,35,413,3.0,3.0,0.6,159.0,1.0,0.0,0.0,6.0,5.719999999999999,1.24,0.2,0.72,0.6,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,19,0,1.0,413,0.01,0.01,0.0,1.49,360,2,0,3.3,32.0,2023-05-13T14:00:00Z,90,9,0,0,0,0,36,0,5416,1,2,0,0.0,1,218,270,52,44,True,0,36,413,9.0,9.0,1.8,211.0,1.0,1.0,0.0,10.4,14.919999999999998,5.3,9.2,2.94,1.8,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,2.0,0,0,16,0,0.1,413,0.0,0.0,0.0,2.54,362,3,0,2.0,20.0,2023-05-21T13:00:00Z,90,5,0,0,0,0,37,0,5383,1,1,3,0.0,1,-25,98,123,44,False,0,37,413,9.0,10.0,2.0,301.0,2.0,1.0,0.0,14.2,21.32,5.5,9.2,3.6,2.0,4.4
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.6,1,0,26,0,0.0,413,0.0,0.0,0.0,3.85,380,4,0,0.0,0.0,2023-05-28T15:30:00Z,90,12,0,0,0,0,38,0,5435,1,4,4,0.0,3,21,111,90,44,True,0,38,413,8.0,11.0,2.2,346.0,3.0,1.0,0.0,16.4,22.2,5.48,9.2,3.6799999999999997,2.2,4.4
Yan Valery,DEF,Southampton,0.5,0,0,1,0,0.9,414,0.0,0.0,0.0,0.0,8,2,0,0.5,4.0,2022-08-06T14:00:00Z,45,18,0,0,0,0,1,0,70717,0,1,4,0.0,0,0,0,0,40,False,0,1,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.5,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,82877,0,2,2,0.0,0,1842,7780,5938,40,True,0,2,414,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,4.0,0.9,0.0,0.5,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,83934,0,2,1,0.0,0,-2427,6509,8936,40,False,0,3,414,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.5,2.0,0.45,0.0,0.25,0.0,4.0
Yan Valery,DEF,Southampton,-0.5,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,14,0,0,0,0,4,0,82239,0,1,0,0.0,0,-3902,3754,7656,40,True,0,4,414,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.3,0.0,0.16666666666666666,0.0,4.0
Yan Valery,DEF,Southampton,-0.5,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,6,0,0,0,0,5,0,78893,0,1,2,0.0,0,-4657,1648,6305,40,True,0,5,414,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.25,1.0,0.225,0.0,0.125,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,20,0,0,0,0,6,0,70167,0,0,1,0.0,0,-9424,1102,10526,40,False,0,6,414,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.2,0.8,0.18,0.0,0.1,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,2,0,0,0,0,8,0,56559,0,0,1,0.0,0,-4007,0,4007,40,False,0,8,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,8,0,0,0,0,9,0,53197,0,2,1,0.0,0,-4675,0,4675,40,True,0,9,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,49951,0,0,4,0.0,0,-3274,0,3274,40,False,0,10,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,47900,0,1,1,0.0,0,-2118,0,2118,40,True,0,11,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,3,0,0,0,0,12,0,44738,0,1,0,0.0,0,-2068,0,2068,40,False,0,12,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,1,0,0,0,0,13,0,44630,0,1,1,0.0,0,-1360,0,1360,40,True,0,13,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,7,0,0,0,0,14,0,43137,0,0,1,0.0,0,-1488,0,1488,40,False,0,14,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,41686,0,4,1,0.0,0,-1429,0,1429,40,True,0,15,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,40512,0,1,3,0.0,0,-1217,0,1217,40,False,0,16,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,5,0,0,0,0,17,0,35940,0,3,1,0.0,0,-4601,0,4601,40,True,0,17,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,9,0,0,0,0,18,0,35430,0,1,2,0.0,0,-514,0,514,40,False,0,18,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,16,0,0,0,0,19,0,35102,0,1,0,0.0,0,-332,0,332,40,True,0,19,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,8,0,0,0,0,20,0,34518,0,2,1,0.0,0,-567,0,567,40,False,0,20,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,2,0,0,0,0,21,0,34115,0,1,0,0.0,0,-419,0,419,40,True,0,21,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,4,0,0,0,0,22,0,33478,0,0,3,0.0,0,-619,0,619,40,False,0,22,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,20,0,0,0,0,23,0,33148,0,2,1,0.0,0,-353,0,353,40,True,0,23,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,6,0,0,0,0,24,0,32873,0,1,0,0.0,0,-283,0,283,40,False,0,24,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,32391,0,0,1,0.0,0,-410,0,410,40,False,0,25,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,10,0,0,0,0,26,0,32245,0,0,1,0.0,0,-226,0,226,40,True,0,26,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,31991,0,2,0,0.0,0,-251,0,251,40,True,0,27,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,31991,0,0,0,0.0,0,-251,0,251,40,False,0,27,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,31761,0,3,3,0.0,0,-215,0,215,40,True,0,28,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,19,0,0,0,0,29,0,31560,0,0,1,0.0,0,-218,0,218,40,False,0,29,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,31440,0,4,1,0.0,0,-130,0,130,40,True,0,30,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,7,0,0,0,0,31,0,31327,0,2,0,0.0,0,-116,0,116,40,True,0,31,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2023-04-21T19:00:00Z,0,1,0,0,0,0,32,0,31235,0,3,3,0.0,0,-82,0,82,40,False,0,32,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,3,0,0,0,0,33,0,31175,0,1,0,0.0,0,-72,0,72,40,True,0,33,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,15,0,0,0,0,34,0,31069,0,1,3,0.0,0,-95,0,95,40,False,0,34,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,16,0,0,0,0,35,0,30955,0,3,4,0.0,0,-116,0,116,40,False,0,35,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,30883,0,2,0,0.0,0,-76,0,76,40,True,0,36,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,30780,0,1,3,0.0,0,-97,0,97,40,False,0,37,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,12,0,0,0,0,38,0,30658,0,4,4,0.0,0,-119,0,119,40,True,0,38,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,18,0,0,0,0,1,0,2166,0,1,4,0.0,0,0,0,0,45,False,0,1,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,1801,0,2,2,0.0,0,-339,0,339,45,True,0,2,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,1609,0,2,1,0.0,0,-205,0,205,45,False,0,3,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,14,0,0,0,0,4,0,1440,0,1,0,0.0,0,-172,0,172,45,True,0,4,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,6,0,0,0,0,5,0,1345,0,1,2,0.0,0,-99,0,99,45,True,0,5,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,20,0,0,0,0,6,0,1247,0,0,1,0.0,0,-108,0,108,45,False,0,6,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,2,0,0,0,0,8,0,1145,0,0,1,0.0,0,-25,0,25,45,False,0,8,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,8,0,0,0,0,9,0,1117,0,2,1,0.0,0,-41,0,41,45,True,0,9,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,1071,0,0,4,0.0,0,-45,0,45,45,False,0,10,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,1037,0,1,1,0.0,0,-36,0,36,45,True,0,11,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,3,0,0,0,0,12,0,993,0,1,0,0.0,0,-27,0,27,45,False,0,12,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,1,0,0,0,0,13,0,999,0,1,1,0.0,0,-14,0,14,45,True,0,13,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,7,0,0,0,0,14,0,960,0,0,1,0.0,0,-39,0,39,45,False,0,14,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,922,0,4,1,0.0,0,-37,0,37,45,True,0,15,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,905,0,1,3,0.0,0,-17,0,17,45,False,0,16,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
