name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,player_id,points_last_3,points_last_5,points_avg_5,minutes_last_5,starts_last_5,goals_last_5,assists_last_5,bps_avg_5,influence_avg_5,creativity_avg_5,threat_avg_5,ict_index_avg_5,form_5,price
Raphael Dias Belloli,MID,Leeds,4.6,0,1,28,0,53.6,570,282,1,1,12.3,45.0,2021-03-19T20:00:00Z,90,8,0,0,0,0,29,0,1463983,2,1,24.0,8,401610,414907,13297,56,False,0,29,570,7.0,24.0,4.8,540.0,6.0,1.0,1.0,14.9,22.06,41.76,35.0,9.88,4.8,5.6
Raphael Dias Belloli,MID,Leeds,5.3,1,1,24,0,43.9,570,293,1,0,12.8,35.0,2021-04-03T14:00:00Z,90,15,0,0,0,0,30,0,1377968,1,2,49.0,6,72156,115574,43418,57,True,0,30,570,13.0,27.0,5.4,540.0,6.0,2.0,0.0,17.1,25.46,44.82,35.8,10.620000000000001,5.4,5.7
Raphael Dias Belloli,MID,Leeds,4.3,0,0,9,0,1.3,570,304,1,0,1.7,11.6,2021-04-10T11:30:00Z,90,12,0,0,0,0,31,0,1113713,2,1,4.0,2,-263867,33636,297503,56,False,0,31,570,17.0,21.0,4.2,450.0,5.0,1.0,1.0,16.0,24.16,39.36,39.0,10.260000000000002,4.2,5.6
Raphael Dias Belloli,MID,Leeds,1.7,0,0,0,0,0.0,570,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,11,0,0,0,0,32,0,878576,1,1,0.0,0,-234021,9938,243959,55,True,0,32,570,16.0,21.0,4.2,450.0,5.0,1.0,1.0,15.8,23.96,29.46,34.0,8.76,4.2,5.5
Raphael Dias Belloli,MID,Leeds,0.4,0,0,0,0,0.0,570,322,0,0,0.0,0.0,2021-04-25T13:00:00Z,0,13,0,0,0,0,33,0,688395,0,0,0.0,0,-184348,4001,188349,55,True,0,33,570,8.0,19.0,3.8,360.0,4.0,1.0,1.0,13.2,20.88,25.98,24.4,7.140000000000001,3.8,5.5
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,570,329,0,0,0.0,0.0,2021-05-01T14:00:00Z,0,3,0,0,0,0,34,0,529370,0,2,0.0,0,-167545,1325,168870,54,False,0,34,570,2.0,16.0,3.2,270.0,3.0,1.0,1.0,12.2,18.32,19.759999999999998,15.4,5.36,3.2,5.4
Raphael Dias Belloli,MID,Leeds,0.0,1,0,17,0,22.2,570,342,0,0,5.4,28.2,2021-05-08T11:30:00Z,32,17,0,0,0,0,35,0,385267,1,3,4.0,4,-139063,1257,140320,54,True,0,35,570,0.0,8.0,1.6,180.0,2.0,0.0,1.0,6.6,9.32,9.04,10.6,2.9,1.6,5.4
Raphael Dias Belloli,MID,Leeds,2.5,1,0,17,1,11.8,570,350,0,0,6.7,23.0,2021-05-15T11:30:00Z,80,4,0,0,0,0,36,0,551897,4,0,32.0,6,152202,159416,7214,54,False,0,36,570,4.0,6.0,1.2,122.0,1.0,0.0,1.0,5.2,7.959999999999999,4.7,1.6,1.4200000000000002,1.2,5.4
Raphael Dias Belloli,MID,Leeds,2.6,0,0,5,1,21.8,570,366,0,0,5.4,10.2,2021-05-18T17:00:00Z,90,16,0,0,0,0,37,0,651507,2,0,22.0,3,105537,116918,11381,55,False,0,37,570,10.0,10.0,2.0,112.0,1.0,0.0,2.0,6.8,10.239999999999998,6.8,7.2,2.4200000000000004,2.0,5.5
Raphael Dias Belloli,MID,Leeds,5.5,1,0,24,0,60.2,570,372,1,0,12.9,37.4,2021-05-23T15:00:00Z,90,18,0,0,0,0,38,0,780314,1,3,31.0,5,124979,142069,17090,56,True,0,38,570,13.0,13.0,2.6,202.0,2.0,0.0,2.0,7.8,12.279999999999998,11.16,11.6,3.5,2.6,5.6
Joachim Andersen,DEF,Fulham,0.0,0,0,0,0,0.0,571,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,232,1,1,0.0,0,91,153,62,45,False,0,5,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Joachim Andersen,DEF,Fulham,0.0,0,0,0,0,0.0,571,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,181,2,1,0.0,0,-47,20,67,45,True,0,6,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Joachim Andersen,DEF,Fulham,1.0,0,0,22,1,0.6,571,61,0,0,1.6,14.6,2020-11-02T17:30:00Z,90,18,0,0,0,0,7,0,183,0,2,1.0,6,-8,36,44,45,True,0,7,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Joachim Andersen,DEF,Fulham,1.5,0,0,12,0,0.6,571,78,1,0,1.2,7.8,2020-11-07T20:00:00Z,90,19,0,0,0,0,8,0,434,0,1,4.0,2,141,170,29,45,False,0,8,571,6.0,6.0,2.0,90.0,1.0,0.0,0.0,7.333333333333333,4.866666666666666,0.19999999999999998,0.3333333333333333,0.5333333333333333,2.0,4.5
Joachim Andersen,DEF,Fulham,2.5,0,0,12,0,2.6,571,81,3,0,2.3,20.6,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,0,728,3,2,0.0,1,102,160,58,45,True,0,9,571,8.0,8.0,2.0,180.0,2.0,0.0,0.0,8.5,5.6,0.3,1.25,0.7,2.0,4.5
Joachim Andersen,DEF,Fulham,1.8,0,0,15,0,0.1,571,94,1,0,2.1,21.0,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,0,883,2,1,0.0,2,39,114,75,45,False,0,10,571,9.0,9.0,1.8,270.0,3.0,0.0,0.0,9.2,8.6,0.76,1.0,1.02,1.8,4.5
Joachim Andersen,DEF,Fulham,-0.2,0,0,13,0,0.3,571,104,2,0,1.0,9.2,2020-12-05T15:00:00Z,90,12,0,0,0,0,11,0,1112,0,2,0.0,1,101,193,92,45,False,0,11,571,5.0,11.0,2.2,360.0,4.0,0.0,0.0,12.2,12.8,0.78,1.0,1.44,2.2,4.5
Joachim Andersen,DEF,Fulham,-0.3,0,0,5,0,0.1,571,112,1,0,1.0,10.0,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,0,1226,1,1,0.0,1,13,134,121,45,True,1,12,571,4.0,12.0,2.4,450.0,5.0,0.0,0.0,14.8,14.64,0.8400000000000001,1.0,1.64,2.4,4.5
Joachim Andersen,DEF,Fulham,2.1,0,2,29,1,0.4,571,121,0,0,2.7,26.4,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,0,1692,0,0,0.0,8,336,439,103,45,True,0,13,571,4.0,7.0,1.4,450.0,5.0,0.0,0.0,11.4,13.719999999999999,0.74,0.8,1.52,1.4,4.5
Joachim Andersen,DEF,Fulham,1.5,0,0,2,0,10.7,571,135,1,0,1.6,3.0,2020-12-19T20:00:00Z,61,14,0,0,0,1,14,0,2477,1,1,2.0,-1,681,861,180,45,False,0,14,571,10.0,13.0,2.6,450.0,5.0,0.0,0.0,14.8,17.44,0.7000000000000001,0.0,1.8199999999999998,2.6,4.5
Joachim Andersen,DEF,Fulham,2.3,0,0,24,1,0.8,571,141,0,0,2.3,20.0,2020-12-26T15:00:00Z,90,16,0,0,0,0,15,0,1979,0,0,2.0,6,-506,222,728,45,True,0,15,571,8.0,11.0,2.2,421.0,5.0,0.0,0.0,12.8,13.919999999999998,2.32,0.4,1.6800000000000002,2.2,4.5
Joachim Andersen,DEF,Fulham,0.4,0,0,7,0,1.2,571,157,1,0,1.9,13.6,2021-01-13T20:15:00Z,90,17,0,0,0,0,18,0,2970,1,1,4.0,1,17,406,389,45,False,1,18,571,13.0,15.0,3.0,421.0,5.0,0.0,0.0,14.6,13.719999999999999,2.46,0.8,1.7200000000000002,3.0,4.5
Joachim Andersen,DEF,Fulham,3.0,0,0,17,0,0.5,571,171,2,0,2.8,27.4,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,3011,2,1,0.0,1,134,350,216,45,True,0,19,571,6.0,15.0,3.0,421.0,5.0,0.0,0.0,13.4,14.6,2.6399999999999997,1.6,1.9,3.0,4.5
Joachim Andersen,DEF,Fulham,3.0,0,0,17,0,0.1,571,181,1,0,3.2,31.6,2021-01-16T17:30:00Z,90,5,0,0,0,0,19,0,3011,1,0,0.0,2,134,350,216,45,True,0,19,571,6.0,15.0,3.0,421.0,5.0,0.0,0.0,13.4,14.6,2.6399999999999997,1.6,1.9,3.0,4.5
Joachim Andersen,DEF,Fulham,2.0,0,0,26,1,0.5,571,189,0,0,1.9,18.2,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,3250,0,0,0.0,6,177,510,333,45,False,0,20,571,10.0,17.0,3.4,511.0,6.0,0.0,0.0,15.8,18.5,2.68,1.6,2.3,3.4,4.5
Joachim Andersen,DEF,Fulham,2.2,0,0,15,0,1.7,571,207,2,0,1.8,15.8,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,0,3946,2,2,0.0,1,567,831,264,45,False,0,21,571,10.0,15.0,3.0,511.0,6.0,0.0,0.0,15.2,16.86,2.7,1.6,2.1399999999999997,3.0,4.5
Joachim Andersen,DEF,Fulham,1.0,0,0,12,0,1.9,571,211,2,0,2.1,19.2,2021-02-03T18:00:00Z,90,9,0,0,0,0,22,0,3667,2,0,0.0,1,-306,203,509,45,True,0,22,571,10.0,17.0,3.4,540.0,6.0,0.0,0.0,17.8,19.419999999999998,0.9,1.2,2.18,3.4,4.5
Joachim Andersen,DEF,Fulham,2.1,0,1,26,1,10.3,571,221,0,0,3.8,21.8,2021-02-06T17:30:00Z,90,19,0,0,0,0,23,0,3652,0,0,6.0,6,-106,223,329,45,True,1,23,571,8.0,12.0,2.4,540.0,6.0,0.0,0.0,15.4,19.259999999999998,1.1199999999999999,0.8,2.14,2.4,4.5
Joachim Andersen,DEF,Fulham,7.5,1,2,19,0,10.9,571,160,1,0,4.5,32.4,2021-02-17T18:00:00Z,90,4,0,0,0,0,24,0,7215,1,1,2.0,7,2073,2665,592,45,False,0,24,571,8.0,17.0,3.4,540.0,6.0,0.0,0.0,19.2,20.9,2.94,1.2,2.5200000000000005,3.4,4.5
Joachim Andersen,DEF,Fulham,7.5,0,0,27,1,11.3,571,233,0,0,2.9,15.8,2021-02-14T19:00:00Z,90,7,0,0,0,0,24,0,7215,2,0,2.0,6,2073,2665,592,45,False,0,24,571,8.0,17.0,3.4,540.0,6.0,0.0,0.0,19.2,20.9,2.94,1.2,2.5200000000000005,3.4,4.5
Joachim Andersen,DEF,Fulham,5.2,0,1,27,1,11.3,571,243,0,0,3.5,19.6,2021-02-20T20:00:00Z,90,15,0,0,0,0,25,0,9239,0,1,4.0,7,2925,3812,887,45,True,0,25,571,20.0,27.0,5.4,540.0,6.0,0.0,1.0,20.4,19.82,5.1,1.6,2.66,5.4,4.5
Joachim Andersen,DEF,Fulham,9.5,0,0,25,1,1.8,571,250,0,0,7.3,18.4,2021-02-28T12:00:00Z,90,6,0,0,0,0,26,0,12135,0,0,53.0,6,2343,5040,2697,45,False,0,26,571,26.0,28.0,5.6,540.0,6.0,0.0,1.0,20.6,20.1,7.26,2.4,2.98,5.6,4.5
Joachim Andersen,DEF,Fulham,9.5,0,0,16,0,15.4,571,321,1,0,5.9,26.2,2021-03-04T18:00:00Z,90,17,0,0,0,0,26,0,12135,1,0,17.0,2,2343,5040,2697,45,True,0,26,571,26.0,28.0,5.6,540.0,6.0,0.0,1.0,20.6,20.1,7.26,2.4,2.98,5.6,4.5
Joachim Andersen,DEF,Fulham,5.3,0,1,29,1,10.2,571,263,0,0,3.4,23.8,2021-03-07T14:00:00Z,90,11,0,0,0,0,27,0,17319,1,0,0.0,7,4477,6123,1646,45,False,0,27,571,28.0,35.0,7.0,630.0,7.0,0.0,1.0,21.7,21.4,8.639999999999999,9.4,3.94,7.0,4.5
Joachim Andersen,DEF,Fulham,4.1,0,0,6,0,1.1,571,272,3,0,0.2,0.6,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,0,24537,3,0,0.0,1,6279,7884,1605,45,True,0,28,571,22.0,41.0,8.2,630.0,7.0,0.0,1.0,25.1,22.32,10.3,9.4,4.2,8.2,4.5
Joachim Andersen,DEF,Fulham,5.0,0,0,18,0,10.6,571,282,2,1,7.7,47.0,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,64581,2,1,19.0,7,18007,19952,1945,45,True,0,29,571,16.0,36.0,7.2,630.0,7.0,0.0,1.0,21.1,18.080000000000002,8.46,8.2,3.4800000000000004,7.2,4.5
Joachim Andersen,DEF,Fulham,2.7,0,0,8,0,0.3,571,290,3,0,2.0,12.8,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,43136,1,3,7.0,0,-24,5467,5491,45,False,1,30,571,15.0,30.0,6.0,540.0,6.0,1.0,0.0,20.1,22.66,8.36,11.6,4.279999999999999,6.0,4.5
Joachim Andersen,DEF,Fulham,3.0,0,0,15,0,0.3,571,302,1,0,2.1,18.8,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,44587,1,0,2.0,2,1191,5484,4293,45,True,0,31,571,8.0,23.0,4.6,540.0,6.0,1.0,0.0,16.3,21.299999999999997,6.159999999999998,12.2,3.9799999999999995,4.6,4.5
Joachim Andersen,DEF,Fulham,0.5,0,0,11,0,0.3,571,309,1,0,1.7,14.6,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,0,41826,1,1,2.0,1,-2838,2145,4983,45,False,1,32,571,9.0,17.0,3.4,450.0,5.0,1.0,0.0,15.2,20.6,4.499999999999999,5.6,3.08,3.4,4.5
Joachim Andersen,DEF,Fulham,0.8,0,0,16,0,0.7,571,331,2,0,1.7,13.2,2021-05-01T16:30:00Z,90,5,0,0,0,0,34,0,35231,0,2,3.0,1,-1074,852,1926,45,False,0,34,571,3.0,11.0,2.2,450.0,5.0,1.0,0.0,11.6,18.759999999999998,2.5199999999999996,6.0,2.7399999999999998,2.2,4.5
Joachim Andersen,DEF,Fulham,0.0,0,0,12,0,1.4,571,341,2,0,2.3,21.2,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,0,32478,2,0,0.0,1,-2644,847,3491,45,True,0,35,571,4.0,11.0,2.2,450.0,5.0,1.0,0.0,13.6,21.28,2.4399999999999995,6.6,3.04,2.2,4.5
Joachim Andersen,DEF,Fulham,0.8,0,0,10,0,0.9,571,357,3,0,4.2,20.4,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,32870,1,3,21.0,0,191,1639,1448,45,False,1,36,571,3.0,5.0,1.0,450.0,5.0,0.0,0.0,12.4,16.119999999999997,0.5999999999999996,2.8,1.9600000000000002,1.0,4.5
Joachim Andersen,DEF,Fulham,0.3,0,0,8,0,0.4,571,364,0,0,1.8,17.8,2021-05-18T17:00:00Z,58,13,0,0,0,0,37,0,31387,1,1,0.0,1,-1576,559,2135,45,False,0,37,571,2.0,5.0,1.0,450.0,5.0,0.0,0.0,12.8,17.64,0.7199999999999996,5.6,2.4,1.0,4.5
Joachim Andersen,DEF,Fulham,0.5,0,0,0,0,0.0,571,371,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,14,0,0,0,0,38,0,30592,2,0,0.0,0,-837,1215,2052,45,True,0,38,571,2.0,4.0,0.8,418.0,4.0,0.0,0.0,11.4,17.44,0.7399999999999995,5.2,2.3400000000000003,0.8,4.5
Tosin Adarabioyo,DEF,Fulham,1.2,0,0,15,0,0.0,572,46,1,0,2.3,14.6,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,0,304,1,1,8.0,2,140,180,40,45,False,0,5,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Tosin Adarabioyo,DEF,Fulham,1.0,0,0,11,0,1.1,572,53,2,0,1.7,15.6,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,1024,2,1,0.0,1,484,647,163,45,True,0,6,572,2.0,2.0,2.0,90.0,1.0,0.0,0.0,15.0,14.6,0.0,8.0,2.3,2.0,4.5
Tosin Adarabioyo,DEF,Fulham,3.0,0,0,21,1,0.4,572,61,0,0,1.7,12.2,2020-11-02T17:30:00Z,90,18,0,0,0,0,7,0,1324,0,2,4.0,6,188,329,141,45,True,0,7,572,3.0,3.0,1.5,180.0,2.0,0.0,0.0,13.0,15.1,0.55,4.0,2.0,1.5,4.5
Tosin Adarabioyo,DEF,Fulham,2.3,0,0,12,0,0.3,572,78,1,0,3.5,16.4,2020-11-07T20:00:00Z,90,19,0,0,0,0,8,0,1586,0,1,18.0,2,150,331,181,45,False,0,8,572,9.0,9.0,3.0,270.0,3.0,0.0,0.0,15.666666666666666,14.133333333333333,0.5,4.0,1.8999999999999997,3.0,4.5
Tosin Adarabioyo,DEF,Fulham,2.5,0,0,15,0,1.3,572,81,3,0,2.1,20.0,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,0,1745,3,2,0.0,1,-4,233,237,45,True,0,9,572,9.0,11.0,2.75,360.0,4.0,0.0,0.0,14.75,14.7,0.45,7.5,2.3,2.75,4.5
Tosin Adarabioyo,DEF,Fulham,1.5,0,0,11,0,0.0,572,94,1,0,3.2,32.0,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,0,1801,2,1,0.0,1,-35,126,161,45,False,1,10,572,9.0,12.0,2.4,450.0,5.0,0.0,0.0,14.8,15.76,0.62,6.0,2.2600000000000002,2.4,4.5
Tosin Adarabioyo,DEF,Fulham,-0.5,0,0,13,0,0.3,572,104,2,0,2.5,17.4,2020-12-05T15:00:00Z,90,12,0,0,0,0,11,0,1920,0,2,7.0,1,33,185,152,45,False,0,11,572,4.0,11.0,2.2,450.0,5.0,0.0,0.0,14.0,19.240000000000002,0.62,4.4,2.44,2.2,4.5
Tosin Adarabioyo,DEF,Fulham,-0.3,0,0,12,0,10.3,572,112,1,0,4.6,27.6,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,0,1985,1,1,8.0,2,-29,142,171,45,True,0,12,572,3.0,11.0,2.2,450.0,5.0,0.0,0.0,14.4,19.6,0.45999999999999996,5.8,2.6,2.2,4.5
Tosin Adarabioyo,DEF,Fulham,2.3,0,3,31,1,0.7,572,121,0,0,2.3,11.0,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,0,2372,0,0,11.0,9,264,374,110,45,True,0,13,572,4.0,7.0,1.4,450.0,5.0,0.0,0.0,12.6,22.68,2.4400000000000004,6.6,3.18,1.4,4.5
Tosin Adarabioyo,DEF,Fulham,3.0,1,2,27,0,11.1,572,135,1,0,4.7,26.0,2020-12-19T20:00:00Z,90,14,0,0,0,0,14,0,4943,1,1,10.0,7,2294,2674,380,45,False,0,14,572,12.0,14.0,2.8,450.0,5.0,0.0,0.0,16.4,21.6,2.52,5.2,2.94,2.8,4.5
Tosin Adarabioyo,DEF,Fulham,3.8,0,0,20,1,0.6,572,141,0,0,1.0,9.4,2020-12-26T15:00:00Z,90,16,0,0,0,0,15,0,11187,0,0,0.0,6,5404,6783,1379,45,True,0,15,572,18.0,20.0,4.0,450.0,5.0,0.0,1.0,18.8,22.8,4.4799999999999995,7.2,3.4599999999999995,4.0,4.5
Tosin Adarabioyo,DEF,Fulham,4.0,0,0,17,0,0.8,572,157,1,0,3.5,27.8,2021-01-13T20:15:00Z,90,17,0,0,0,0,18,0,36211,1,1,6.0,2,7725,14791,7066,45,False,0,18,572,22.0,25.0,5.0,450.0,5.0,0.0,1.0,20.6,18.28,4.6,7.2,3.02,5.0,4.5
Tosin Adarabioyo,DEF,Fulham,3.6,0,0,16,0,0.5,572,171,2,0,5.0,32.2,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,37469,2,1,17.0,1,6894,11420,4526,45,True,0,19,572,15.0,26.0,5.2,450.0,5.0,0.0,1.0,21.4,20.36,4.7,7.0,3.22,5.2,4.5
Tosin Adarabioyo,DEF,Fulham,3.6,0,0,15,0,0.3,572,181,1,0,3.7,36.6,2021-01-16T17:30:00Z,90,5,0,0,0,0,19,0,37469,1,0,0.0,2,6894,11420,4526,45,True,0,19,572,15.0,26.0,5.2,450.0,5.0,0.0,1.0,21.4,20.36,4.7,7.0,3.22,5.2,4.5
Tosin Adarabioyo,DEF,Fulham,2.3,0,0,23,1,0.5,572,189,0,0,1.3,12.0,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,32626,0,0,0.0,6,-2568,2029,4597,45,False,0,20,572,11.0,27.0,5.4,540.0,6.0,0.0,1.0,22.1,21.720000000000002,2.7199999999999998,7.1,3.17,5.4,4.5
Tosin Adarabioyo,DEF,Fulham,2.4,0,0,13,0,0.8,572,207,2,0,1.6,13.2,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,0,33583,2,2,2.0,1,642,2887,2245,45,False,0,21,572,11.0,24.0,4.8,540.0,6.0,0.0,1.0,20.5,21.92,2.68,4.9,2.97,4.8,4.5
Tosin Adarabioyo,DEF,Fulham,1.2,0,0,16,0,1.8,572,211,2,0,7.0,33.6,2021-02-03T18:00:00Z,90,9,0,0,0,0,22,0,30642,2,0,35.0,1,-2926,429,3355,45,True,0,22,572,10.0,18.0,3.6,540.0,6.0,0.0,0.0,17.7,19.360000000000003,0.62,3.3,2.35,3.6,4.5
Tosin Adarabioyo,DEF,Fulham,2.2,0,0,21,1,0.8,572,221,0,0,2.2,15.0,2021-02-06T17:30:00Z,90,19,0,0,0,0,23,0,28889,0,0,6.0,6,-1895,976,2871,45,True,0,23,572,8.0,13.0,2.6,540.0,6.0,0.0,0.0,16.9,24.2,0.86,10.3,3.55,2.6,4.5
Tosin Adarabioyo,DEF,Fulham,6.3,0,0,16,0,0.1,572,160,1,0,3.6,19.0,2021-02-17T18:00:00Z,90,4,0,0,0,0,24,0,50677,1,1,17.0,2,12851,15990,3139,45,False,0,24,572,8.0,17.0,3.4,540.0,6.0,0.0,0.0,17.7,21.64,0.8600000000000001,10.3,3.29,3.4,4.5
Tosin Adarabioyo,DEF,Fulham,6.3,0,1,28,1,0.7,572,233,0,0,2.4,23.2,2021-02-14T19:00:00Z,90,7,0,0,0,0,24,0,50677,2,0,0.0,7,12851,15990,3139,45,False,0,24,572,8.0,17.0,3.4,540.0,6.0,0.0,0.0,17.7,21.64,0.8600000000000001,10.3,3.29,3.4,4.5
Tosin Adarabioyo,DEF,Fulham,4.3,0,0,24,1,0.8,572,243,0,0,1.3,12.2,2021-02-20T20:00:00Z,90,15,0,0,0,0,25,0,44557,0,1,0.0,6,2029,5651,3622,45,True,0,25,572,16.0,23.0,4.6,540.0,6.0,0.0,0.0,19.0,18.98,0.86,10.3,3.0200000000000005,4.6,4.5
Tosin Adarabioyo,DEF,Fulham,8.1,0,2,27,1,10.8,572,250,0,0,5.1,17.2,2021-02-28T12:00:00Z,90,6,0,0,0,0,26,0,45278,0,0,23.0,8,209,5416,5207,45,False,0,26,572,21.0,23.0,4.6,540.0,6.0,0.0,0.0,19.2,19.02,0.9199999999999999,10.3,3.02,4.6,4.5
Tosin Adarabioyo,DEF,Fulham,8.1,0,0,8,0,0.8,572,321,1,0,3.4,14.2,2021-03-04T18:00:00Z,90,17,1,0,0,0,26,0,45278,1,0,19.0,0,209,5416,5207,45,True,0,26,572,21.0,23.0,4.6,540.0,6.0,0.0,0.0,19.2,19.02,0.9199999999999999,10.3,3.02,4.6,4.5
Tosin Adarabioyo,DEF,Fulham,4.8,0,3,36,1,10.0,572,263,0,0,5.2,41.8,2021-03-07T14:00:00Z,90,11,0,0,0,0,27,0,45373,1,0,0.0,9,-76,2690,2766,45,False,0,27,572,23.0,30.0,6.0,630.0,7.0,0.0,0.0,20.1,19.52,1.9200000000000004,14.1,3.55,6.0,4.5
Tosin Adarabioyo,DEF,Fulham,3.7,0,0,9,0,0.6,572,272,3,0,0.4,1.4,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,0,51183,3,0,2.0,1,5241,6918,1677,45,True,0,28,572,23.0,38.0,7.6,630.0,7.0,0.0,0.0,24.1,21.16,3.56,7.1,3.19,7.6,4.5
Tosin Adarabioyo,DEF,Fulham,4.2,0,0,16,0,0.8,572,282,2,0,2.8,24.8,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,83068,2,1,2.0,1,16892,19143,2251,45,True,0,29,572,18.0,33.0,6.6,630.0,7.0,0.0,0.0,21.7,18.44,3.5200000000000005,6.3,2.83,6.6,4.5
Tosin Adarabioyo,DEF,Fulham,1.0,0,0,10,0,0.0,572,290,3,0,2.3,20.6,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,63718,1,3,2.0,1,-4935,3522,8457,45,False,0,30,572,11.0,25.0,5.0,540.0,6.0,0.0,0.0,20.5,19.18,3.6,5.0,2.79,5.0,4.5
Tosin Adarabioyo,DEF,Fulham,0.7,0,0,0,0,0.0,572,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,20,0,0,0,0,31,0,63450,1,0,0.0,0,-512,4163,4675,45,True,0,31,572,3.0,20.0,4.0,540.0,6.0,0.0,0.0,17.7,20.86,3.44,5.4,2.9899999999999998,4.0,4.5
Tosin Adarabioyo,DEF,Fulham,0.5,0,0,14,0,0.3,572,309,1,0,2.4,23.4,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,0,57273,1,1,0.0,2,-6156,1064,7220,45,False,0,32,572,2.0,12.0,2.4,360.0,4.0,0.0,0.0,14.2,17.72,2.2800000000000002,1.2,2.1399999999999997,2.4,4.5
Tosin Adarabioyo,DEF,Fulham,0.5,0,0,11,0,1.4,572,331,2,0,3.2,6.8,2021-05-01T16:30:00Z,90,5,0,0,0,0,34,0,50561,0,2,24.0,1,-1133,1019,2152,45,False,0,34,572,3.0,5.0,1.0,360.0,4.0,0.0,0.0,9.8,14.040000000000001,0.33999999999999997,1.2,1.5799999999999998,1.0,4.5
Tosin Adarabioyo,DEF,Fulham,0.0,0,0,14,0,0.4,572,341,2,0,2.9,26.8,2021-05-10T19:00:00Z,73,4,0,0,0,0,35,0,46972,2,0,2.0,1,-3309,932,4241,45,True,0,35,572,3.0,5.0,1.0,360.0,4.0,0.0,0.0,10.2,15.12,0.5,5.6,2.1399999999999997,1.0,4.5
Tosin Adarabioyo,DEF,Fulham,1.2,0,0,16,0,0.9,572,357,3,0,2.3,21.8,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,47336,1,3,0.0,1,2,1516,1514,45,False,0,36,572,4.0,5.0,1.0,343.0,4.0,0.0,0.0,9.8,15.52,0.41999999999999993,5.6,2.16,1.0,4.5
Tosin Adarabioyo,DEF,Fulham,0.7,0,0,16,0,0.0,572,364,1,0,2.3,22.8,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,0,46028,1,1,0.0,2,-1393,795,2188,45,False,0,37,572,3.0,5.0,1.0,343.0,4.0,0.0,0.0,11.0,15.760000000000002,0.6,5.2,2.1599999999999997,1.0,4.5
Tosin Adarabioyo,DEF,Fulham,1.5,0,0,17,0,10.9,572,371,2,0,3.6,25.2,2021-05-23T15:00:00Z,90,14,0,0,0,0,38,0,45803,2,0,0.0,1,-249,2094,2343,45,True,0,38,572,4.0,7.0,1.4,433.0,5.0,0.0,0.0,14.2,20.32,0.6,5.2,2.62,1.4,4.5
